DEBUG 2024-10-21 12:29:08,199 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,199 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,199 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,200 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,200 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\views\static.py first seen with mtime 1729063315.3112674
DEBUG 2024-10-21 12:29:08,201 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\forms\fields.py first seen with mtime 1729063315.1925848
DEBUG 2024-10-21 12:29:08,201 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1729063315.255417
DEBUG 2024-10-21 12:29:08,202 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,202 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1729063313.5339055
DEBUG 2024-10-21 12:29:08,203 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\schemas\views.py first seen with mtime 1729063320.1429162
DEBUG 2024-10-21 12:29:08,204 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1729063315.2544193
DEBUG 2024-10-21 12:29:08,204 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1729063312.9943483
DEBUG 2024-10-21 12:29:08,205 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1729063315.2803504
DEBUG 2024-10-21 12:29:08,205 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\manager.py first seen with mtime 1729063315.167652
DEBUG 2024-10-21 12:29:08,206 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1729063314.7227252
DEBUG 2024-10-21 12:29:08,206 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1729063315.315257
DEBUG 2024-10-21 12:29:08,207 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1729063315.247438
DEBUG 2024-10-21 12:29:08,208 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,208 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1729063320.1409216
DEBUG 2024-10-21 12:29:08,209 autoreload File C:\Users\Lenovo\Desktop\django rest framework\practice_rest\urls.py first seen with mtime 1729242681.5732284
DEBUG 2024-10-21 12:29:08,210 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\query.py first seen with mtime 1729063315.1696465
DEBUG 2024-10-21 12:29:08,211 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1729063320.0581439
DEBUG 2024-10-21 12:29:08,211 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1729063312.9913564
DEBUG 2024-10-21 12:29:08,212 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\wsgi.py first seen with mtime 1729063315.0709102
DEBUG 2024-10-21 12:29:08,212 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1729063315.1896002
DEBUG 2024-10-21 12:29:08,213 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,213 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1729063312.47494
DEBUG 2024-10-21 12:29:08,214 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,214 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1729063315.0818808
DEBUG 2024-10-21 12:29:08,215 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,215 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,215 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1729063320.2187138
DEBUG 2024-10-21 12:29:08,216 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,216 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\forms\models.py first seen with mtime 1729063315.1945808
DEBUG 2024-10-21 12:29:08,216 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1729063312.483916
DEBUG 2024-10-21 12:29:08,217 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1729063320.0491676
DEBUG 2024-10-21 12:29:08,217 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1729063315.2963076
DEBUG 2024-10-21 12:29:08,218 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,219 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1729063315.0659237
DEBUG 2024-10-21 12:29:08,220 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\views\generic\list.py first seen with mtime 1729063315.3202431
DEBUG 2024-10-21 12:29:08,223 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1729063315.1706436
DEBUG 2024-10-21 12:29:08,223 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,224 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\exceptions.py first seen with mtime 1729063315.2574112
DEBUG 2024-10-21 12:29:08,224 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\files.py first seen with mtime 1729063315.0778916
DEBUG 2024-10-21 12:29:08,225 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,225 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,226 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1729063315.0888627
DEBUG 2024-10-21 12:29:08,226 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1722958396.0
DEBUG 2024-10-21 12:29:08,227 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1729063314.4763844
DEBUG 2024-10-21 12:29:08,227 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1729063315.150697
DEBUG 2024-10-21 12:29:08,228 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\dates.py first seen with mtime 1729063315.288329
DEBUG 2024-10-21 12:29:08,228 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\urls\conf.py first seen with mtime 1729063315.2783656
DEBUG 2024-10-21 12:29:08,228 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,229 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1729063315.063929
DEBUG 2024-10-21 12:29:08,229 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1729063313.3733342
DEBUG 2024-10-21 12:29:08,230 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1729063314.7237225
DEBUG 2024-10-21 12:29:08,230 autoreload File C:\Users\Lenovo\Desktop\django rest framework\viewset\urls.py first seen with mtime 1729243774.8561444
DEBUG 2024-10-21 12:29:08,231 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1729063315.308276
DEBUG 2024-10-21 12:29:08,231 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1729063315.28434
DEBUG 2024-10-21 12:29:08,232 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\middleware\security.py first seen with mtime 1729063315.2514286
DEBUG 2024-10-21 12:29:08,232 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\timesince.py first seen with mtime 1729063315.3022928
DEBUG 2024-10-21 12:29:08,233 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1729063320.2157216
DEBUG 2024-10-21 12:29:08,233 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,233 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1729063320.2217057
DEBUG 2024-10-21 12:29:08,234 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1729063315.1237693
DEBUG 2024-10-21 12:29:08,236 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1729063315.174646
DEBUG 2024-10-21 12:29:08,237 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\views\csrf.py first seen with mtime 1729063315.3092725
DEBUG 2024-10-21 12:29:08,238 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,238 autoreload File C:\Users\Lenovo\Desktop\django rest framework\application\__init__.py first seen with mtime 1729072992.265867
DEBUG 2024-10-21 12:29:08,239 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,239 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1722958396.0
DEBUG 2024-10-21 12:29:08,240 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1729063315.2683918
DEBUG 2024-10-21 12:29:08,240 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\mysql\__init__.py first seen with mtime 1729063315.1297529
DEBUG 2024-10-21 12:29:08,240 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1729063315.102825
DEBUG 2024-10-21 12:29:08,242 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,243 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,243 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,244 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1729063312.6235158
DEBUG 2024-10-21 12:29:08,244 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1729063314.726714
DEBUG 2024-10-21 12:29:08,245 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,245 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,245 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1729063315.1277583
DEBUG 2024-10-21 12:29:08,246 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,246 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,246 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,247 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1729063313.532907
DEBUG 2024-10-21 12:29:08,247 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\urls\base.py first seen with mtime 1729063315.2783656
DEBUG 2024-10-21 12:29:08,248 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,248 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\MySQLdb\_mysql.cp312-win_amd64.pyd first seen with mtime 1729075091.0701208
DEBUG 2024-10-21 12:29:08,249 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1729063314.8613536
DEBUG 2024-10-21 12:29:08,250 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1729063315.2653909
DEBUG 2024-10-21 12:29:08,250 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1729063314.480376
DEBUG 2024-10-21 12:29:08,251 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\MySQLdb\times.py first seen with mtime 1729075091.0741098
DEBUG 2024-10-21 12:29:08,251 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,251 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,252 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1729063312.996343
DEBUG 2024-10-21 12:29:08,252 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1729063315.1836088
DEBUG 2024-10-21 12:29:08,253 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1729063312.483916
DEBUG 2024-10-21 12:29:08,254 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,255 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,255 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1729063315.1726387
DEBUG 2024-10-21 12:29:08,256 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1729063314.8653429
DEBUG 2024-10-21 12:29:08,256 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1729063315.1766286
DEBUG 2024-10-21 12:29:08,256 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,257 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,259 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\sqlparse\sql.py first seen with mtime 1729063312.4769354
DEBUG 2024-10-21 12:29:08,259 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\timezone.py first seen with mtime 1729063315.303289
DEBUG 2024-10-21 12:29:08,260 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,261 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1722958396.0
DEBUG 2024-10-21 12:29:08,261 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\signals.py first seen with mtime 1729063315.1706436
DEBUG 2024-10-21 12:29:08,262 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1729063315.0589426
DEBUG 2024-10-21 12:29:08,262 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\backends\django.py first seen with mtime 1729063315.262398
DEBUG 2024-10-21 12:29:08,263 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1729063315.1327448
DEBUG 2024-10-21 12:29:08,263 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1729063315.1088092
DEBUG 2024-10-21 12:29:08,263 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,264 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1729063313.8390894
DEBUG 2024-10-21 12:29:08,265 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\constants.py first seen with mtime 1729063315.1636622
DEBUG 2024-10-21 12:29:08,265 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,266 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1722958396.0
DEBUG 2024-10-21 12:29:08,266 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1729063313.5299153
DEBUG 2024-10-21 12:29:08,267 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,267 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,267 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,268 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1729075091.0771017
DEBUG 2024-10-21 12:29:08,268 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,268 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1729063315.1816142
DEBUG 2024-10-21 12:29:08,269 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1729063312.9873672
DEBUG 2024-10-21 12:29:08,269 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1722958396.0
DEBUG 2024-10-21 12:29:08,270 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1729063315.1267607
DEBUG 2024-10-21 12:29:08,271 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1729063315.0798864
DEBUG 2024-10-21 12:29:08,271 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\transaction.py first seen with mtime 1729063315.1207771
DEBUG 2024-10-21 12:29:08,272 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\signing.py first seen with mtime 1729063315.069913
DEBUG 2024-10-21 12:29:08,273 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1729063320.216719
DEBUG 2024-10-21 12:29:08,273 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1729063314.4773817
DEBUG 2024-10-21 12:29:08,274 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,274 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\MySQLdb\constants\CLIENT.py first seen with mtime 1729075091.0741098
DEBUG 2024-10-21 12:29:08,275 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1729063314.7227252
DEBUG 2024-10-21 12:29:08,275 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\template\library.py first seen with mtime 1729063315.2574112
DEBUG 2024-10-21 12:29:08,276 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\apps\registry.py first seen with mtime 1729063312.7317746
DEBUG 2024-10-21 12:29:08,276 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1729063315.095844
DEBUG 2024-10-21 12:29:08,277 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1729063315.080884
DEBUG 2024-10-21 12:29:08,277 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1729063315.083876
DEBUG 2024-10-21 12:29:08,278 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1729063315.1736355
DEBUG 2024-10-21 12:29:08,278 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,278 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1729063320.0521595
DEBUG 2024-10-21 12:29:08,279 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1729063314.486357
DEBUG 2024-10-21 12:29:08,279 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\status.py first seen with mtime 1729063320.0651245
DEBUG 2024-10-21 12:29:08,280 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\cache.py first seen with mtime 1729063315.28434
DEBUG 2024-10-21 12:29:08,280 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1729063315.082878
DEBUG 2024-10-21 12:29:08,281 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1729063315.301295
DEBUG 2024-10-21 12:29:08,281 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\mysql\base.py first seen with mtime 1729063315.1297529
DEBUG 2024-10-21 12:29:08,282 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1729063320.2217057
DEBUG 2024-10-21 12:29:08,282 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1722958350.0
DEBUG 2024-10-21 12:29:08,283 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,283 autoreload File C:\Users\Lenovo\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1722958352.0
DEBUG 2024-10-21 12:29:08,283 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1729063315.1217742
DEBUG 2024-10-21 12:29:08,284 autoreload File C:\Users\Lenovo\Desktop\django rest framework\django_rest\Lib\site-packages\django\db\__init__.py first seen with mtime 1729063315.1197793
